StatementId,Text
267c585b4d67093f021ac1e119515757,"Kardinál @dominikduka  požehnal praporu BIS. “Požehnání je aktem žádajícím v duchu tisíciletých tradic ochranu pro naše důstojníky a tuto zemi, kterou bráníme,” řekl ředitel Koudelka. - Hm, jako by praporu požehnal Zeman... Jak se v tom vyznat? A proč v Česku žehnat praporu?"
26E0528AC81FED11CF9C901CAA142535,"Vyjádřením o Novičoku poškodil prezident Zeman svoji zemi napravitelně i nenapravitelně. Pevně věřím, že tu napravitelnou část dá do pořádku Poslanecká sněmovna svým usnesením."
284501cfd12e00479fd35b2cdfc8c754,"Vzdělané a všehoschopné mravní distorze se vždy hodily každému špinavému režimu. Stejně, jako se kdysi @HelenaValkova hodila Husákovi, hodí se dnes M.Z. a A.B. Není proto překvapením, že ji Zeman navrhuje na ombudsmana. Rozhodne svědomí všech poslanců. https://t.co/jIr1LjNDd2"
28b8a5e240638c9dfef58b1b0cb25d56,"K dnešnímu tématu: Smrt či zdraví bylo vždy v politické diskuzi tabu. Až přišel hulvát v čele @CSSD který chtěl “vázat legitimace do kůží členů ODS. ČSSD hýkala nadšením. Když mladá generace vidí, že ten hulvát to dotáhl na prezidenta..Odpovědnost však nese Zeman a jeho voliči."
2922edde2e4497b0fcb4db22bec54d83,"Chápu. Stejně bych si ale přál premiéra, který by dokázal Zemanovi říct: “Buď tam půjdeme všichni, nebo nikdo. Buď to bude oslava státního svátku, nebo Tvůj soukromý mejdan. Něco “mezi” to být nemůže. Vyber si, Miloši, je to na Tobě.”   To bych si přál…Všechno holt mít nemohu."
29501f99e23e044f198b8374bc6a3aad,"Ta drzost je neuvěřitelná. Na druhou stranu-advokáti senátorů by si to mohli užít. Žádat znalecké posudky o příčetnosti, možných závislostech..Byla by to fraška odpovídající výkonu Zemanova mandátu. Taková smutna tečka. Tak vydržme do března..https://t.co/C4T2NetMSp"
29c4bd092c2ecb32f3de9ca3ca074a2e,"Dnešek je Mezinárodní den odpůrců vojenské služby. Připomínám ho zejména pro Nejvyšší státní zastupitelství. Dlouholetý nejbližší spolupracovník Pavla Zemana a jeho 1.náměstek Igor Stříž posílal jako vojenský prokurátor tyto odpůrce “ve jménu míru, socialismu a spojenectví se Sovětským svazem” na tvrdo do basy."
29f61d5a2372d2b5f78e8b57b500fb2d,"Ve své kariéře jsem udělal mnoho chyb. Jednou z nich bylo, když jsem zvedl ruku pro jmenování P. Zemana nejvyšším žalobcem. Jednalo se o nestatečného kariéristu bez dostatatečné praxe. Ve skutečnosti za něj řídí systém bývalí úděsní bolševici z vojenské prokuratury. Omlouvám se."
2a48dcfb7c17bb74b177c6f5a711c999,"Zeman: “Koalice bez ANO jsou spiknutím poražených”. To je nepravdivý plk. Kdo získal mandáty nebyl poražen a vítězem je dohodnutá většina. Jedinou “koalicí poražených”byla Rusnokova vláda. Nikým nevolení Zemanovi kumpáni vládli proti vůli sněmovny a pak ve volbách propadli."
2a6525efc628a3c607934c0c55a809da,"Protahovat vládnutí “chromé kachny” a oddalovat jmenování vlády s mandátem a důvěrou, je za této kritické situace téměř politická sabotáž. Jako by se prezident Zeman zapojil do hybridní války proti vlastní zemi. https://t.co/uzePP4tI1C"
2aeaba4e26d476c6cdee3874589deee5,"Prostou skutečnost, že prezident České republiky Miloš Zeman není schopen zastávat svou funkci, tu vidí úplně každý. Problém je, že většině zvolených ústavních činitelů to vyhovuje. Takže se nestane nic, jako vždy. https://t.co/mo6z8pqFlK"
2B87FEAC08031F856A9019E7B653C08A,"Máte někdo přehled, kteří čeští politici mají čínského poradce? Vím, že Miloš Zeman a @ZahradilJan, ale pak už nevím. Zdá se však, že to začíná být znakem “pravého vlastenectví”. https://t.co/F346UWSU52"
2bdeb4444429d9095dc011e820f27dff,"Za zvolení může nový ombudsman vděčný vydírání Milionu chvilek … tohle si Zeman s Babišem nechtěli nechat líbit  ANO, SPD a Klausovci + jednotlivci https://t.co/u2TNvdZMA2"
2C096987F4EFDDECE2FA01E99AA5BD2E,"Mluvit musíme opravdu s každým. Je ale obrovský rozdíl mezi dialogem rovnocenných partnerů na straně jedné a účastí na ruské propagandě na straně druhé. Pokud je pro Pirátskou stranu v tomto rozlišování vzorem Zeman (jako že je), tak potěš koště..."
2d47a163900deb5d4fb8d279dd0ad047,"Vážně si někdo myslí, že Miloš Zeman otočil svůj mezinárodněpolitický kompas? Naštěstí to už může být každému jedno."
2d90fc78dbbaac0ab044a7ed2772af09,"Dnes je Mezinárodní den odpůrců vojenské služby. Připomínám ho zejména pro Nejvyšší státní zastupitelství. Dlouholetý nejbližší spolupracovník Pavla Zemana a jeho 1.náměstek posílal jako vojenský prokurátor ty odpůrce ve jménu “míru a socialismu” na tvrdo do basy."
2D93F80D661FE45455DA01885073B877,"Zeman zinscenoval na Hradě odpornou komedii, nedůstojnou jeho úřadu a situaci. Dělá ČR veřejnou ostudu."
2eb3d69880e940dbd91250d7687065ab,"Z politického hlediska byl Zemanův projev bezvýznamný. Byla to ale zajímavá psychologická sonda do duše stárnoucího muže, který ztratil sílu potlačovat své mindráky, domnělé křivdy a zoufalou touhu po uznání, byť by měla přijít od toho nejhoršího kanálu.."
30112f836ceeaa63bafb6daa7aa7b8dc,"❗️Prezident Miloš Zeman pracuje na tom, že by premiér Andrej Babiš předčasně skončil a řízení země se ujal úřednický kabinet. V jeho čele by podle informací Seznam Zpráv měl být Daniel Beneš. https://t.co/wPIPMMaLvL"
