StatementId,Text
E3495BF21AF2A2ABB1B7C318B7D7CD17,"Miloš Zeman pozval všechny evropské monarchy. Kdyby nepřijeli příbuzní Karla Schwarzenberga, tak by nepřijel nikdo."
ebc16d4cfc1b994ff1470f7e76842b96,"S Karlem Schwarzenbergem čekáme v “kavárně Mlýnská” na volební výsledky. Hlavně ale přemýšlíme, jak budeme postupovat po volbách."
ec52937c7537d30aca5463bac330dc41,"Karel Schwarzenberg : “Za charakter @TomasCzernin ručím. Je to člověk, který mě nikdy nezklamal a za kterého bych dal ruku do ohně. “ https://t.co/FbWLDUegwx"
eec8fdf5357512a937c0e6b4c54f63f9,"Pavel Čižinský. Nelze si nevzpomenout, že jako aktivista iniciativy ProAlt neváhal přirovnat Karla Schwarzenberga ke Stalinovi a veřejně tvrdil, že Karel lže a krade. Iniciativa ProAlt rovněž v Putinově zájmu bojovala proti radaru v Brdech. Promění Prahu..."
EFF4EB0F15A1E2786DA0347477342412,"Proč tenhle bulvár retweetuji? Protože nostalgicky vzpomínám na doby, kdy prezidentští kancléři byli gentlemani Schwarzenberg, Dobrovský, Medek.. Dnes tam sedí spodina, které na vrata buší obnažená přirození...https://t.co/9HhA2Vq30n"
f247766f043875a7018c36d4d0e99341,"Že už jsme těch předvolebních songů ale slyšeli :   “Český lid pod bičem Schwarzenberga žil.”  “My nejsme saně, pusťte nás na na ně!”  Teď zase tahle stupidita…  Vždycky je u toho nějaký autobus a často Jana Bobošíková. On na to má někdo licenci, kterou pronajímá?"
f2c23648eb36e1bd009b8ee870459a61,"U příležitosti Dne nezávislosti Ukrajiny prezident Ukrajiny udělil Karlu Schwarzenbergovi @schwarzenberg_k jedno z nejvyšších ukrajinských vyznamenání - Řád Jaroslava Moudrého 2. třídy. Blahopřejeme!  Foto: Eugen Kukla  https://t.co/Ycf26F6PY6 https://t.co/cfF11GS7Dg"
f334af82d832371b0e9eb66f4de921a8,"Se Středočechy a Karlem Schwarzenbergem zahajujeme závěrečnou fázi volební kampaně. Přeji jim a celé TOP 09 hodně úspěchů jak v komunálních, tak v senátních volbách."
F6177363A66B2F9E425FCEAE318AE4BA,"@KarelKreml @BlanikZ @Pospisil_Jiri Co to plácáte, proboha? Já nikoho neobviňuji. Já prezentuji názor svůj a Karla Schwarzenberga, ktery je odlisný od názoru @Pospisil_Jiri. Oba názory jsou legitimní. Ale ten náš prezentovat musím, protože v tomto případě se za názor předsedy stydím. Ale obvinění? Nejste policajt?"
FB8A0614D13E78F0840BD3CA62CF2CCF,"Karel Schwarzenberg přesně ví, kde je šance budoucnosti naší země. Ví proto i to, co si musíme umět přiznat jako vlastní chyby. Dobře proto ví, proč si TOP 09 musí vyměnit svého předsedu. Budeme-li se řídit radami Karla Schwarzenberga, odvedeme pro ČR ještě mnoho dobré práce.  https://denikn.cz/151105/lepsi-predseda-byl-schwarzenberg-protoze-mel-sveho-kalouska-rikaji-oba-zakladatele-top-09/?ref=tit"
fcb0ff3259934541fed4b4d7e2da9263,"Nepodlehněme dojmu, že nemáme být na koho pyšní. Máme.♥️   Já jsem velmi a gratuluji.    A nepřestane mrzet, že se Karel Schwarzenberg nestal prezidentem."
fe07a9a9dcbdb0580d29fb7f2deb6f9b,"Kontrolní otázka: Zkusme si představit, že v přímém rozporu s vládními nařízeními uspořádal hradní kancléř Karel Schwarzenberg ve své hospodě pro kamarády zabijačku a prezident Václav Havel to hájil slovy: ,,To prase bylo hladové”. Až si to představíme, uvědomíme si, kam jsme se dostali."
FE82BC384809B9059E3C21758566E08D,"Karel Schwarzenberg: Luděk Niedermayer je ideální kandidát do Evropského parlamentu."
