Source;Target;Weight
Maláčová;MPSV;19
Maláčová;Dostálová;7
Maláčová;Plaga;9
Maláčová;Ministerstvo práce a sociálních věcí;15
Ministerstvo zdravotnictví;Ministerstvo financí;10
Ministerstvo zdravotnictví;Vojtěch;13
Ministerstvo zdravotnictví;Blatný;15
Ministerstvo zdravotnictví;Ministerstvo dopravy;7
Ministerstvo zdravotnictví;Prymula;9
Ministerstvo zdravotnictví;Úřad vlády;7
Ministerstvo zdravotnictví;Petříček;6
Ministerstvo zdravotnictví;19;7
Ministerstvo zdravotnictví;WHO;7
Ministerstvo zdravotnictví;Pfizer;6
Ministerstvo zdravotnictví;Ministerstvo vnitra;8
Ministerstvo zdravotnictví;Brabec;6
Ministerstvo zdravotnictví;Dostálová;6
Ministerstvo zdravotnictví;Plaga;6
Ministerstvo zdravotnictví;SÚKL;7
OVTV;Zlín;6
Ministerstvo financí;Vojtěch;11
Ministerstvo financí;ČNB;6
Ministerstvo financí;Ministerstvo dopravy;8
Ministerstvo financí;OKD;11
Ministerstvo financí;OECD;6
Ministerstvo financí;Finanční správa;10
Ministerstvo financí;Bakala;11
Ministerstvo financí;Respekt;6
Ministerstvo financí;Ministerstvo vnitra;9
Ministerstvo financí;Brabec;8
Ministerstvo financí;Novák;8
Ministerstvo financí;Dostálová;8
Ministerstvo financí;Plaga;6
Ministerstvo financí;Celní správa;10
Ministerstvo financí;Ministerstvo pro místní rozvoj;11
ČEZ;Bartoš;6
ČEZ;Parlamentní listy;9
ČEZ;CO2;9
ČEZ;Rakušan;8
ČEZ;Hnutí SPD;7
ČEZ;Jurečka;6
ČEZ;Beneš;8
ČEZ;Ředitelství silnic a dálnic;10
ČEZ;Green Deal;9
ČEZ;Česká pošta;10
ČEZ;Facebook;10
ČEZ;Temelín;18
ČEZ;Kovanda;7
ČEZ;Stanjura;6
ČEZ;Google;9
ČEZ;Správa železnic;9
ČEZ;Síkela;6
ČEZ;Česká dráha;7
ČEZ;ČEPS;13
Vojtěch;COVID;6
Vojtěch;Bartoš;8
Vojtěch;Parlamentní listy;9
Vojtěch;Nejvyšší kontrolní úřad;14
Vojtěch;Lánech;6
Vojtěch;Komise;11
Vojtěch;NKÚ;11
Vojtěch;ČNB;6
Vojtěch;Ministerstvo dopravy;7
Vojtěch;Prymula;21
Vojtěch;Von der Leyen;6
Vojtěch;Petříček;13
Vojtěch;Šafránková;8
Vojtěch;Ředitelství silnic a dálnic;6
Vojtěch;Šojdrová;7
Vojtěch;Česká pošta;8
Vojtěch;Benešová;7
Vojtěch;Brabec;13
Vojtěch;Dostálová;13
Vojtěch;Univerzita Karlova;6
Vojtěch;Plaga;13
Vojtěch;Česká dráha;7
Vojtěch;Nejvyšší správní soud;7
Vojtěch;Arenberger;6
ŘSD;Ministerstvo dopravy;11
ŘSD;Ředitelství silnic a dálnic;51
ŘSD;SFDI;7
ŘSD;Přerov;11
David;EP;20
David;Parlamentní listy;11
David;Svoboda;26
David;Ostrava;10
David;Komise;12
David;Wilderse;36
David;Islámský stát;6
David;Von der Leyen;6
David;Svobodný;35
David;ENF;35
David;Erdogan;6
David;Evropa národů a svoboda;32
David;Plzeň;14
David;Nos;44
David;Křeček;15
David;Identita a demokracie;20
David;Šojdrová;6
David;Wilder;13
David;Hrnčíř;29
David;Karlovy Vary;24
David;ID;15
David;Redl;14
David;Blaško;72
David;Armáda ČR;29
David;Liberec;29
David;Novák;16
David;Doležal;34
David;Bruselská elita;32
David;Novotný;43
David;Úřad práce;29
David;Zelený úděl;6
David;Zlín;14
David;Prostějov;43
David;Národní sdružení;32
David;ČVUT;7
David;Legum;23
David;České Budějovice;14
David;Jihlava;29
David;Opava;43
David;Kobza;6
David;Chomutov;42
David;Šumperk;43
David;Jihlavy;29
David;PS PČR;29
David;Horák;29
David;Beran;7
David;Litoměřice;14
David;Hahnova;43
David;Dopita;44
David;Opavy;29
David;Teplice;15
David;HENNER;43
David;Paul;43
David;Schmeidler;43
David;Atkinson;13
David;Příbram;29
David;Blansko;29
David;Trutnov;29
David;Jakl;17
David;Prostějova;29
Klaus;Bartoš;11
Klaus;Český rozhlas;6
Klaus;Parlamentní listy;16
Klaus;CO2;12
Klaus;Unie;13
Klaus;Lánech;7
Klaus;Juncker;6
Klaus;Prymula;6
Klaus;Schwarzenberg;7
Klaus;Foldyna;11
Klaus;Trikolóra;39
Klaus;Gazdík;6
Klaus;Feri;9
Klaus;Seznam zprávy;6
Klaus;EFTA;15
Klaus;Klaus ml.;13
Klaus;Jedlička;9
Klaus;Konzervativní strana;12
Klaus;Šlachta;8
Klaus;Hannan;9
EP;Unie;11
EP;Komise;9
EP;Identita a demokracie;8
EP;Šojdrová;6
EP;ID;6
EP;Blaško;9
EP;CDU;12
EP;EPP;8
COVID;Blatný;7
COVID;Prymula;6
COVID;Pfizer;6
Bartoš;Český rozhlas;6
Bartoš;Parlamentní listy;18
Bartoš;CO2;6
Bartoš;Unie;8
Bartoš;Soros;7
Bartoš;Svoboda;13
Bartoš;Wilderse;12
Bartoš;Rakušan;22
Bartoš;Schwarzenberg;8
Bartoš;Foldyna;13
Bartoš;Právo;6
Bartoš;Trikolóra;20
Bartoš;Jurečka;16
Bartoš;Pekarová;17
Bartoš;Adamová;18
Bartoš;Novinka;11
Bartoš;Gazdík;14
Bartoš;Bakala;7
Bartoš;Green Deal;7
Bartoš;Respekt;6
Bartoš;Feri;39
Bartoš;Identita a demokracie;11
Bartoš;Šojdrová;22
Bartoš;Seznam zprávy;17
Bartoš;ID;11
Bartoš;Rakoušan;6
Bartoš;Eurozóna;25
Bartoš;CVVM;13
Bartoš;Farský;6
Bartoš;Klaus ml.;16
Bartoš;Michálek;11
Bartoš;Česká národní banka;6
Bartoš;Výborný;14
Bartoš;DVTV;6
Bartoš;Národní shromáždění;11
Bartoš;Starostové a nezávislí;20
Bartoš;ANTIFA;26
Bartoš;Akademie věd;14
Bartoš;Kupka;13
Bartoš;Šlachta;14
Bartoš;Pirát;6
Bartoš;Rassemblement national;11
Bartoš;Pirátská strana;9
Český rozhlas;Parlamentní listy;15
Český rozhlas;Nejvyšší kontrolní úřad;50
Český rozhlas;Svoboda;6
Český rozhlas;NKÚ;19
Český rozhlas;Schwarzenberg;9
Český rozhlas;Petříček;8
Český rozhlas;Moravec;19
Český rozhlas;BIS;7
Český rozhlas;Hnutí SPD;6
Český rozhlas;ANO ČSSD;9
Český rozhlas;Dvořák;22
Český rozhlas;Adamová;6
Český rozhlas;Rada;9
Český rozhlas;Bakala;8
Český rozhlas;Otázky Václava Moravce;15
Český rozhlas;Rada ČT;16
Český rozhlas;Zaorálek;9
Český rozhlas;Lipovský;8
Český rozhlas;Úsvit;7
Český rozhlas;ČRo;16
Český rozhlas;Deník N;8
Český rozhlas;168 hodina;10
Český rozhlas;Reportér ČT;10
Český rozhlas;Radiožurnál;9
Blatný;Parlamentní listy;14
Blatný;Prymula;7
Blatný;Petříček;18
Blatný;19;12
Blatný;ANO ČSSD;16
Blatný;Vláda;9
Blatný;Pes;12
Blatný;SÚKL;13
Parlamentní listy;CO2;11
Parlamentní listy;Unie;14
Parlamentní listy;Nejvyšší kontrolní úřad;17
Parlamentní listy;Soros;10
Parlamentní listy;Macron;9
Parlamentní listy;Hitler;8
Parlamentní listy;NKÚ;6
Parlamentní listy;Wilderse;10
Parlamentní listy;Juncker;8
Parlamentní listy;Islámský stát;12
Parlamentní listy;Rakušan;12
Parlamentní listy;Prymula;8
Parlamentní listy;Schwarzenberg;10
Parlamentní listy;OKD;6
Parlamentní listy;Von der Leyen;9
Parlamentní listy;Foldyna;7
Parlamentní listy;Jourová;9
Parlamentní listy;Petříček;6
Parlamentní listy;ČTK;7
Parlamentní listy;Moravec;10
Parlamentní listy;Ústí nad Labem;6
Parlamentní listy;Šafránková;13
Parlamentní listy;Trikolóra;7
Parlamentní listy;Hnutí SPD;10
Parlamentní listy;Čapí hnízdo;6
Parlamentní listy;Volný;8
Parlamentní listy;Jurečka;7
Parlamentní listy;Svobodný;6
Parlamentní listy;19;7
Parlamentní listy;ANO ČSSD;16
Parlamentní listy;Dvořák;8
Parlamentní listy;Erdogan;6
Parlamentní listy;Berlína;9
Parlamentní listy;Adamová;7
Parlamentní listy;Hřib;6
Parlamentní listy;Rada;7
Parlamentní listy;Evropa národů a svoboda;6
Parlamentní listy;Gazdík;11
Parlamentní listy;Bakala;7
Parlamentní listy;Green Deal;15
Parlamentní listy;Otázky Václava Moravce;6
Parlamentní listy;Respekt;10
Parlamentní listy;Rada ČT;8
Parlamentní listy;Feri;7
Parlamentní listy;Eurostat;7
Parlamentní listy;Křeček;8
Parlamentní listy;Zaorálek;7
Parlamentní listy;Facebook;7
Parlamentní listy;Seznam zprávy;9
Parlamentní listy;Temelín;6
Parlamentní listy;Washingtonu;13
Parlamentní listy;Benešová;6
Parlamentní listy;Kovanda;6
Parlamentní listy;EFTA;7
Parlamentní listy;Farský;9
Parlamentní listy;Duka;7
Parlamentní listy;Klaus ml.;9
Parlamentní listy;Úsvit;6
Parlamentní listy;Zelený úděl;11
Parlamentní listy;Pes;7
Parlamentní listy;Agrární komora ČR;9
Parlamentní listy;Jandejsek;8
Parlamentní listy;ČRo;6
Parlamentní listy;Černochová;6
Parlamentní listy;Obama;6
Parlamentní listy;Pelikán;7
Parlamentní listy;168 hodina;9
Parlamentní listy;Reportér ČT;6
Parlamentní listy;Pirát;7
Parlamentní listy;Agrární komora;9
CO2;Unie;40
CO2;Komise;6
CO2;Von der Leyen;11
CO2;ČTK;8
CO2;Trikolóra;8
CO2;IDnes;7
CO2;Gazdík;8
CO2;Green Deal;14
CO2;Eurostat;22
CO2;Kovanda;14
CO2;Ministerstvo průmyslu a obchodu;7
CO2;EFTA;41
CO2;Zelený úděl;27
CO2;Jedlička;37
CO2;Agrární komora ČR;22
CO2;Palacký;20
CO2;Jandejsek;21
CO2;Konzervativní strana;38
CO2;Ochrana klimatu ČR;27
CO2;Hannan;38
Unie;Macron;7
Unie;Komise;26
Unie;Masaryk;7
Unie;Juncker;14
Unie;Von der Leyen;8
Unie;Jourová;6
Unie;Trikolóra;6
Unie;Berlína;7
Unie;Beneš;6
Unie;Rada;8
Unie;Eurostat;15
Unie;Rada EU;7
Unie;EFTA;38
Unie;Jedlička;32
Unie;Agrární komora ČR;15
Unie;Palacký;15
Unie;Štrasburku;7
Unie;Jandejsek;15
Unie;Konzervativní strana;34
Unie;Zahradil;7
Unie;Hannan;33
Nejvyšší kontrolní úřad;Hnutí Svoboda a přímá demokracie;11
Nejvyšší kontrolní úřad;NKÚ;107
Nejvyšší kontrolní úřad;Petříček;7
Nejvyšší kontrolní úřad;Moravec;27
Nejvyšší kontrolní úřad;Hnutí SPD;7
Nejvyšší kontrolní úřad;Jurečka;6
Nejvyšší kontrolní úřad;ANO ČSSD;8
Nejvyšší kontrolní úřad;Dvořák;32
Nejvyšší kontrolní úřad;Rada;8
Nejvyšší kontrolní úřad;Otázky Václava Moravce;20
Nejvyšší kontrolní úřad;Rada ČT;20
Nejvyšší kontrolní úřad;Televize;6
Nejvyšší kontrolní úřad;Lipovský;11
Nejvyšší kontrolní úřad;Lidové noviny;6
Nejvyšší kontrolní úřad;Stropnický;6
Nejvyšší kontrolní úřad;ČRo;16
Nejvyšší kontrolní úřad;Ministerstvo práce a sociálních věcí;7
Nejvyšší kontrolní úřad;168 hodina;17
Nejvyšší kontrolní úřad;Reportér ČT;15
Lánech;Masaryk;16
Lánech;Prima;6
Lánech;Prymula;8
Lánech;Blesk;7
Soros;Macron;26
Soros;Juncker;42
Soros;Jourová;17
Soros;Svobodný;15
Soros;Bakala;14
Soros;Respekt;6
Soros;Wilder;12
Soros;Budapešti;7
Soros;DVTV;7
Soros;Charanzová;6
Soros;Sokol;18
Soros;Ježek;6
Soros;Organizace pro pomoc uprchlíkům;10
Soros;Fidesz;6
Macron;Svoboda;8
Macron;Komise;6
Macron;Wilderse;15
Macron;Juncker;55
Macron;Islámský stát;10
Macron;Von der Leyen;9
Macron;Petříček;6
Macron;Svobodný;12
Macron;ENF;10
Macron;Evropa národů a svoboda;9
Macron;Identita a demokracie;8
Macron;Wilder;17
Macron;Paříži;8
Macron;ID;8
Macron;Makron;33
Macron;Liga;12
Macron;Národní sdružení;6
Macron;Paříže;9
Macron;Palacký;8
Macron;Národní shromáždění;7
Macron;Fidesz;8
Macron;FPÖ;6
Hnutí Svoboda a přímá demokracie;NKÚ;11
Hnutí Svoboda a přímá demokracie;Juncker;8
Hnutí Svoboda a přímá demokracie;OKD;8
Hnutí Svoboda a přímá demokracie;ČTK;12
Hnutí Svoboda a přímá demokracie;Makron;6
Hitler;Wilderse;6
Hitler;Berlína;7
Hitler;Moskvy;9
Hitler;Stalin;25
Hitler;Varšavská smlouva;6
Hitler;Berlín;6
Hitler;Gottwald;15
Hitler;SS;12
Svoboda;Komise;10
Svoboda;Wilderse;85
Svoboda;Juncker;6
Svoboda;Rakušan;6
Svoboda;OKD;6
Svoboda;Foldyna;37
Svoboda;Trikolóra;15
Svoboda;Svobodný;45
Svoboda;ENF;47
Svoboda;Evropa národů a svoboda;45
Svoboda;Bakala;8
Svoboda;Polčák;20
Svoboda;Feri;14
Svoboda;Nos;22
Svoboda;Identita a demokracie;40
Svoboda;AFD;9
Svoboda;Šojdrová;34
Svoboda;Wilder;17
Svoboda;Hrnčíř;23
Svoboda;Karlovy Vary;16
Svoboda;Seznam zprávy;12
Svoboda;ID;39
Svoboda;Eurozóna;13
Svoboda;Zdechovský;28
Svoboda;Blaško;24
Svoboda;Liga;10
Svoboda;Armáda ČR;22
Svoboda;Liberec;22
Svoboda;Doležal;25
Svoboda;Bruselská elita;30
Svoboda;Pospíšil;14
Svoboda;Klaus ml.;8
Svoboda;Novotný;22
Svoboda;Úřad práce;22
Svoboda;Prostějov;22
Svoboda;Národní sdružení;37
Svoboda;Národní fronta;6
Svoboda;Legum;49
Svoboda;Národní shromáždění;46
Svoboda;Jihlava;22
Svoboda;Charanzová;20
Svoboda;Poche;20
Svoboda;Opava;22
Svoboda;Starostové a nezávislí;13
Svoboda;Chomutov;22
Svoboda;Šumperk;22
Svoboda;Jihlavy;22
Svoboda;PS PČR;22
Svoboda;Dlabajová;20
Svoboda;Horák;22
Svoboda;Ježek;20
Svoboda;Šlachta;13
Svoboda;Hahnova;22
Svoboda;Fidesz;6
Svoboda;Niedermayer;20
Svoboda;Dopita;22
Svoboda;Opavy;22
Svoboda;Teličko;20
Svoboda;Rassemblement national;41
Svoboda;HENNER;22
Svoboda;Paul;22
Svoboda;Schmeidler;22
Svoboda;Paroubek;9
Svoboda;Atkinson;6
Svoboda;Příbram;22
Svoboda;Blansko;22
Svoboda;Trutnov;22
Svoboda;FPÖ;10
Svoboda;Prostějova;26
Svoboda;Pokorný;6
Ostrava;OKD;6
Ostrava;Plzeň;15
Ostrava;Olomouc;8
Ostrava;Nos;10
Ostrava;Křeček;10
Ostrava;Redl;10
Ostrava;Blaško;10
Ostrava;Novák;11
Ostrava;Novotný;10
Ostrava;Zlín;13
Ostrava;Prostějov;11
Ostrava;České Budějovice;12
Ostrava;Opava;15
Ostrava;Chomutov;9
Ostrava;Šumperk;11
Ostrava;Frýdku Místku;6
Ostrava;Litoměřice;10
Ostrava;Hahnova;10
Ostrava;Dopita;10
Ostrava;Teplice;10
Ostrava;HENNER;10
Ostrava;Paul;10
Ostrava;Schmeidler;10
Ostrava;Jakl;10
Komise;Juncker;13
Komise;Von der Leyen;17
Komise;Jourová;16
Komise;Erdogan;12
Komise;Rada;18
Komise;Polčák;11
Komise;Eurostat;9
Komise;Identita a demokracie;9
Komise;Šojdrová;12
Komise;Ministerstvo vnitra;15
Komise;Zdechovský;11
Komise;Pospíšil;10
Komise;Lucemburku;7
Komise;Plaga;8
Komise;Štrasburku;6
Komise;Bakalův;8
Komise;Charanzová;16
Komise;Poche;9
Komise;Dlabajová;16
Komise;Ježek;13
Komise;Johansson;18
Komise;Gatestone Institute;11
Komise;Niedermayer;10
Komise;Teličko;13
NKÚ;Moravec;15
NKÚ;Jurečka;6
NKÚ;Dvořák;23
NKÚ;Otázky Václava Moravce;7
NKÚ;Rada ČT;11
NKÚ;ČRo;7
NKÚ;Událost;6
NKÚ;168 hodina;10
NKÚ;Reportér ČT;9
Wilderse;Juncker;15
Wilderse;Foldyna;33
Wilderse;Trikolóra;13
Wilderse;Svobodný;90
Wilderse;ENF;76
Wilderse;Evropa národů a svoboda;74
Wilderse;Feri;10
Wilderse;Nos;32
Wilderse;Identita a demokracie;35
Wilderse;AFD;13
Wilderse;Šojdrová;8
Wilderse;Wilder;29
Wilderse;Hrnčíř;28
Wilderse;Karlovy Vary;22
Wilderse;Seznam zprávy;11
Wilderse;ID;35
Wilderse;Eurozóna;10
Wilderse;Blaško;28
Wilderse;Liga;12
Wilderse;Armáda ČR;28
Wilderse;Liberec;28
Wilderse;Doležal;30
Wilderse;Bruselská elita;68
Wilderse;Klaus ml.;7
Wilderse;Novotný;28
Wilderse;Úřad práce;28
Wilderse;Prostějov;28
Wilderse;Národní sdružení;48
Wilderse;Národní fronta;7
Wilderse;Legum;48
Wilderse;Národní shromáždění;41
Wilderse;Jihlava;28
Wilderse;Opava;28
Wilderse;Starostové a nezávislí;10
Wilderse;Chomutov;28
Wilderse;Šumperk;28
Wilderse;Jihlavy;28
Wilderse;PS PČR;28
Wilderse;Horák;28
Wilderse;Šlachta;11
Wilderse;Hahnova;28
Wilderse;Fidesz;6
Wilderse;Dopita;29
Wilderse;Opavy;28
Wilderse;Rassemblement national;36
Wilderse;HENNER;28
Wilderse;Paul;28
Wilderse;Schmeidler;28
Wilderse;Atkinson;17
Wilderse;Příbram;28
Wilderse;Blansko;28
Wilderse;Trutnov;28
Wilderse;FPÖ;13
Wilderse;Prostějova;28
ČNB;Kovanda;12
ČNB;Česká národní banka;15
Masaryk;Petříček;6
Masaryk;Beneš;12
Masaryk;Pražského hradu;9
Juncker;Islámský stát;7
Juncker;Svobodný;27
Juncker;ENF;14
Juncker;Erdogan;6
Juncker;Evropa národů a svoboda;11
Juncker;Eurostat;8
Juncker;AFD;9
Juncker;Wilder;18
Juncker;Ministerstvo vnitra;7
Juncker;Makron;9
Juncker;Liga;9
Juncker;Národní sdružení;6
Juncker;Palacký;6
Juncker;Fidesz;8
Juncker;Johansson;8
Juncker;FPÖ;12
Islámský stát;Schwarzenberg;9
Islámský stát;BIS;7
Islámský stát;Erdogan;22
Islámský stát;Šojdrová;7
Islámský stát;Paříži;6
Islámský stát;Makron;6
Islámský stát;Obama;10
Islámský stát;Nice;6
Islámský stát;ISIS;17
Rakušan;Plzni;6
Rakušan;Úřad vlády;7
Rakušan;TV Prima;7
Rakušan;Jurečka;21
Rakušan;Pekarová;23
Rakušan;Adamová;21
Rakušan;Hřib;8
Rakušan;Gazdík;28
Rakušan;Respekt;8
Rakušan;Polčák;29
Rakušan;Prahu;7
Rakušan;Seznam zprávy;7
Rakušan;Redl;15
Rakušan;Rakoušan;38
Rakušan;Seznam;7
Rakušan;Stanjura;9
Rakušan;CVVM;12
Rakušan;Válek;9
Rakušan;Doležal;8
Rakušan;Pospíšil;9
Rakušan;Kolář;6
Rakušan;Farský;26
Rakušan;Síkela;7
Rakušan;Hlubuček;14
Rakušan;Bakalův;8
Rakušan;Bašta;6
Rakušan;Starostové a nezávislí;6
Rakušan;Akademie věd;13
Rakušan;Adam;6
Rakušan;Pekar;6
Ministerstvo dopravy;Ředitelství silnic a dálnic;24
Ministerstvo dopravy;Ministerstvo vnitra;7
Ministerstvo dopravy;Brabec;6
Ministerstvo dopravy;Ministerstvo průmyslu a obchodu;11
Ministerstvo dopravy;Dostálová;9
Ministerstvo dopravy;Plaga;6
Ministerstvo dopravy;Česká dráha;7
Ministerstvo dopravy;Ministerstvo pro místní rozvoj;6
Plzni;Petříček;6
Plzni;Plzeň;19
Prima;TV Prima;7
Prima;Partie;48
Prima;CNN;47
Prima;Televize;7
Prymula;Blesk;8
Prymula;Faltýnek;6
Úřad vlády;Rakoušan;6
Úřad vlády;Kramářova vila;7
Schwarzenberg;OKD;15
Schwarzenberg;Bakala;22
Schwarzenberg;Respekt;18
Schwarzenberg;Feri;10
Schwarzenberg;CVVM;16
Schwarzenberg;Bakalův;17
Schwarzenberg;Topolánek;6
Schwarzenberg;Pokorný;14
OKD;Čapí hnízdo;8
OKD;Bakala;63
OKD;Respekt;25
OKD;CVVM;12
OKD;DVTV;9
OKD;Bakalův;14
OKD;Aktuální;10
OKD;Hospodářská novina;13
OKD;Pokorný;20
Brna;Šafránková;13
Brna;Hrnčíř;6
Youtube;Na rovinu;20
Youtube;Facebook;10
Von der Leyen;Jourová;10
Von der Leyen;Zelený úděl;12
Foldyna;Trikolóra;20
Foldyna;Feri;12
Foldyna;Identita a demokracie;36
Foldyna;Šojdrová;8
Foldyna;Seznam zprávy;15
Foldyna;ID;36
Foldyna;Eurozóna;12
Foldyna;Liga;9
Foldyna;Klaus ml.;12
Foldyna;Legum;15
Foldyna;Národní shromáždění;37
Foldyna;Starostové a nezávislí;12
Foldyna;Šlachta;13
Foldyna;Rassemblement national;37
TV Prima;Trikolóra;7
TV Prima;Partie;64
TV Prima;Pekarová;7
TV Prima;Adamová;7
TV Prima;Prahu;7
TV Prima;Válek;9
TV Prima;Kolář;11
TV Prima;STEM;8
Jourová;Google;6
Jourová;Fidesz;6
Petříček;Berlína;7
Petříček;Respekt;6
Petříček;Zaorálek;6
Petříček;Poche;10
Petříček;Kobza;6
Petříček;Sudetoněmecký landsmanšaft;6
ČTK;Lukavce;6
ČTK;Ochrana klimatu ČR;6
Moravec;Dvořák;24
Moravec;Rada;6
Moravec;Otázky Václava Moravce;107
Moravec;Rada ČT;20
Moravec;Washingtonu;6
Moravec;Lipovský;8
Moravec;Varšavská smlouva;6
Moravec;Událost;8
Moravec;168 hodina;15
Moravec;Reportér ČT;10
Právo;Novinka;10
Právo;Gazdík;6
MF;MPSV;9
BIS;Koudelka;21
BIS;Vrbětice;6
Šafránková;Hnutí SPD;7
Šafránková;ANO ČSSD;6
Šafránková;Hrnčíř;18
Šafránková;Úřad práce;8
Šafránková;Ministerstvo práce a sociálních věcí;7
Trikolóra;Feri;23
Trikolóra;Identita a demokracie;15
Trikolóra;Šojdrová;19
Trikolóra;Seznam zprávy;18
Trikolóra;ID;15
Trikolóra;Eurozóna;26
Trikolóra;EFTA;10
Trikolóra;Klaus ml.;37
Trikolóra;Národní shromáždění;13
Trikolóra;Starostové a nezávislí;17
Trikolóra;Šlachta;19
Trikolóra;Rassemblement national;13
Hnutí SPD;Dvořák;7
Hnutí SPD;Washingtonu;6
Hnutí SPD;Rakoušan;6
IDnes;Novinka;6
IDnes;MF Dnes;6
Berlíně;Berlína;15
Berlíně;Nos;20
Berlíně;Paříži;7
Berlíně;Úsvit;19
Berlíně;Heydrich;6
Berlíně;Holík;12
Berlíně;Brichta;20
Berlíně;Berlín;6
Berlíně;B;6
Berlíně;Bárta;19
Partie;Pekarová;10
Partie;Adamová;10
Čapí hnízdo;Faltýnek;8
Olomouci;Olomouc;8
Olomouci;Hradci Králové;6
Jurečka;Pekarová;29
Jurečka;Adamová;27
Jurečka;Green Deal;6
Jurečka;Rakoušan;7
Jurečka;CVVM;15
Jurečka;STEM;8
Jurečka;Černochová;9
Jurečka;Akademie věd;16
Svobodný;ENF;61
Svobodný;Evropa národů a svoboda;59
Svobodný;Nos;28
Svobodný;AFD;13
Svobodný;Wilder;25
Svobodný;Hrnčíř;28
Svobodný;Karlovy Vary;22
Svobodný;Blaško;28
Svobodný;Liga;9
Svobodný;Armáda ČR;28
Svobodný;Liberec;28
Svobodný;Doležal;28
Svobodný;Bruselská elita;68
Svobodný;Novotný;28
Svobodný;Úřad práce;28
Svobodný;Prostějov;28
Svobodný;Národní sdružení;44
Svobodný;Legum;33
Svobodný;Jihlava;28
Svobodný;Opava;28
Svobodný;Chomutov;28
Svobodný;Šumperk;28
Svobodný;Jihlavy;28
Svobodný;PS PČR;28
Svobodný;Horák;28
Svobodný;Hahnova;28
Svobodný;Nice;7
Svobodný;Dopita;28
Svobodný;Opavy;28
Svobodný;HENNER;28
Svobodný;Paul;28
Svobodný;Schmeidler;28
Svobodný;Atkinson;16
Svobodný;Příbram;28
Svobodný;Blansko;28
Svobodný;Trutnov;28
Svobodný;FPÖ;14
Svobodný;Prostějova;28
19;ANO ČSSD;8
19;SÚKL;6
ANO ČSSD;Vláda;10
ANO ČSSD;Pes;9
Pekarová;Adamová;118
Pekarová;CVVM;12
Pekarová;Farský;11
Pekarová;Akademie věd;13
Pekarová;Adam;12
Pekarová;Pekar;13
C 19;GT;8
Dvořák;Rada;8
Dvořák;Otázky Václava Moravce;14
Dvořák;Rada ČT;31
Dvořák;Televize;9
Dvořák;Lipovský;16
Dvořák;ČRo;6
Dvořák;Událost;8
Dvořák;168 hodina;10
ENF;Evropa národů a svoboda;107
ENF;Nos;29
ENF;AFD;19
ENF;Wilder;33
ENF;Hrnčíř;26
ENF;Karlovy Vary;20
ENF;Makron;6
ENF;Blaško;29
ENF;Liga;9
ENF;Armáda ČR;26
ENF;Liberec;26
ENF;Doležal;27
ENF;Bruselská elita;43
ENF;Novotný;26
ENF;Úřad práce;26
ENF;Prostějov;26
ENF;Národní sdružení;43
ENF;Národní fronta;16
ENF;Legum;35
ENF;Jihlava;26
ENF;Opava;26
ENF;Chomutov;26
ENF;Šumperk;26
ENF;Jihlavy;26
ENF;PS PČR;26
ENF;Horák;26
ENF;Hahnova;26
ENF;Dopita;27
ENF;Opavy;26
ENF;HENNER;26
ENF;Paul;26
ENF;Schmeidler;26
ENF;Atkinson;12
ENF;Příbram;26
ENF;Blansko;26
ENF;Trutnov;26
ENF;FPÖ;12
ENF;Prostějova;26
OECD;WHO;14
Erdogan;Eurostat;9
Erdogan;Ministerstvo vnitra;12
Erdogan;Vídně;7
Erdogan;Johansson;13
Erdogan;Gatestone Institute;18
Berlína;Hřib;6
Berlína;Green Deal;10
Berlína;Moskvy;15
Berlína;AFD;6
Berlína;Washingtonu;16
Berlína;Koněv;6
Berlína;Pekingu;6
Berlína;Kolář;6
Berlína;Varšavská smlouva;6
Berlína;Paříže;7
Berlína;Palacký;7
Berlína;Berlín;8
Berlína;Mnichově;6
Berlína;Adam;7
Berlína;Gottwald;6
Berlína;Pekar;7
Berlína;SS;7
Adamová;Feri;8
Adamová;Šojdrová;7
Adamová;CVVM;12
Adamová;Válek;6
Adamová;Farský;11
Adamová;Černochová;6
Adamová;Akademie věd;12
Adamová;Adam;12
Adamová;Pekar;13
Novinka;Hřib;12
Novinka;Prahu;10
Novinka;Redl;6
Novinka;Michálek;7
Novinka;Zelenskyj;7
Beneš;AFD;6
Beneš;Koněv;7
Beneš;Herman;9
Beneš;CDU;6
Beneš;Sudetoněmecký landsmanšaft;7
Hřib;Vystrčil;8
Hřib;Prahu;11
Hřib;Moskvy;8
Hřib;Česká pošta;6
Hřib;Redl;8
Hřib;Rakoušan;6
Hřib;Koněv;10
Hřib;Pospíšil;8
Hřib;Kolář;7
Hřib;Varšavská smlouva;7
Hřib;Berlín;7
Hřib;Gottwald;6
Hřib;SS;6
Vystrčil;Lidové noviny;6
Rada;Rada ČT;10
Rada;Lipovský;9
Evropa národů a svoboda;Nos;33
Evropa národů a svoboda;AFD;15
Evropa národů a svoboda;Wilder;28
Evropa národů a svoboda;Hrnčíř;26
Evropa národů a svoboda;Karlovy Vary;20
Evropa národů a svoboda;Blaško;27
Evropa národů a svoboda;Liga;10
Evropa národů a svoboda;Armáda ČR;26
Evropa národů a svoboda;Liberec;26
Evropa národů a svoboda;Doležal;27
Evropa národů a svoboda;Bruselská elita;43
Evropa národů a svoboda;Novotný;26
