Source;Target;Weight
Novotný;Pošarová;0.6002450479987809
Novotný;Čermák;0.6002450479987809
Novotný;Dopita;0.6416889479197478
Novotný;Běrsko;0.6416889479197478
Novotný;Hahnová;0.6416889479197478
Novotný;Henner;0.6416889479197478
Novotný;Paul;0.6416889479197478
Novotný;Vašíček;0.6416889479197478
Novotný;Vostenak;0.6416889479197478
Novotný;Mitterwald;0.6416889479197478
Novotný;NOS;0.6416889479197478
Novotný;Schmeidler;0.6416889479197478
Skopeček;Nečas;0.18333969940564226
Skopeček;Suchý;0.10846522890932808
Skopeček;Luzar;0.10846522890932808
Skopeček;Juchelka;0.10846522890932808
Skopeček;Dlouhý;0.10846522890932808
Skopeček;Onderka;0.10846522890932808
Skopeček;Jiránek;0.12126781251816648
Skopeček;Hrabánek;0.12126781251816648
Duka;Klause ml;0.125
Duka;Bohdalová;0.25
Duka;Koudelku;0.125
Komenský;Zima;0.17677669529663687
Komenský;Lukl;0.10206207261596577
Komenský;Chauhan;0.11180339887498948
Komenský;Polák;0.125
Komenský;Rinnem;0.125
Polčák;Svoboda;0.1875
Polčák;Pospíšil;0.2581988897471611
Polčák;Niedermayer;0.20801257358446093
Polčák;Telička;0.23717082451262844
Polčák;Sehnalová;0.25
Polčák;Tošenovský;0.35355339059327373
Polčák;Ježek;0.2651650429449553
Polčák;Poche;0.28347335475692037
Polčák;Konečná;0.28347335475692037
Polčák;Štětina;0.3061862178478973
Polčák;Kundera;0.10206207261596577
Polčák;Poc;0.11180339887498948
Polčák;Charanzov;0.11180339887498948
Polčák;Fajt;0.11180339887498948
Polčák;Vrecion;0.11180339887498948
Polčák;Kněžínka;0.125
Polčák;Keller;0.375
Polčák;Knotek;0.125
Svoboda;Pospíšil;0.19364916731037082
Svoboda;Niedermayer;0.1386750490563073
Svoboda;Telička;0.23717082451262844
Svoboda;Sehnalová;0.25
Svoboda;Tošenovský;0.2651650429449553
Svoboda;Ježek;0.2651650429449553
Svoboda;Poche;0.28347335475692037
Svoboda;Konečná;0.28347335475692037
Svoboda;Gazdík;0.10206207261596577
Svoboda;Paroubek;0.10206207261596577
Svoboda;Štětina;0.3061862178478973
Svoboda;Kraus;0.10206207261596577
Svoboda;Kundera;0.10206207261596577
Svoboda;Poc;0.11180339887498948
Svoboda;Charanzov;0.11180339887498948
Svoboda;Fajt;0.22360679774997896
Svoboda;Fajta;0.125
Svoboda;Kováčik;0.125
Svoboda;Kněžínka;0.125
