Source;Target;Weight
Vondráček;Juchelka;0.037037037037037035
Vondráček;Dobšík;0.037037037037037035
Vondráček;Onderka;0.037037037037037035
Vondráček;Fridrich;0.07692307692307693
Vondráček;Švejk;0.037037037037037035
Vondráček;Danko;0.08
Vondráček;Hrabánek;0.038461538461538464
Vondráček;Lucemburského;0.038461538461538464
Morawiecki;Jágr;0.030303030303030304
Morawiecki;Cook;0.034482758620689655
Morawiecki;M;0.03125
Morawiecki;B;0.03225806451612903
Morawiecki;Zima;0.03333333333333333
Morawiecki;Bělobrádek;0.034482758620689655
Morawiecki;Arajma;0.034482758620689655
Morawiecki;Schäuble;0.11538461538461539
Morawiecki;Lukl;0.03571428571428571
Morawiecki;Kretschmer;0.037037037037037035
Morawiecki;Chauhan;0.037037037037037035
Morawiecki;Bezděk;0.038461538461538464
Morawiecki;Fraňkovou;0.038461538461538464
Morawiecki;Rinnem;0.038461538461538464
Morawiecki;Sorosem;0.038461538461538464
Morawiecki;Matićem;0.038461538461538464
Morawiecki;Abe;0.038461538461538464
Staňka;Středula;0.030303030303030304
Staňka;Rychetský;0.03225806451612903
Staňka;Bělobrádek;0.03333333333333333
Staňka;Špidla;0.034482758620689655
Staňka;Schäuble;0.034482758620689655
Staňka;Vestager;0.034482758620689655
Staňka;Fajt;0.03571428571428571
Staňka;Cimrman;0.03571428571428571
Staňka;Fajta;0.037037037037037035
Staňka;von der Leyenové;0.037037037037037035
Staňka;Abe;0.037037037037037035
Staňka;Šmardou;0.037037037037037035
Beneš;Opat;0.03125
Beneš;Stalin;0.03225806451612903
Beneš;Cook;0.034482758620689655
Beneš;M;0.03125
Beneš;Heydrich;0.03125
Beneš;B;0.03225806451612903
Beneš;Bárta;0.03225806451612903
Beneš;Zima;0.03333333333333333
Beneš;král;0.03333333333333333
Beneš;Arajma;0.034482758620689655
Beneš;Zelenský;0.034482758620689655
Beneš;Konečná;0.034482758620689655
Beneš;Lukl;0.03571428571428571
Beneš;Jílková;0.03571428571428571
Beneš;Vildumetzová;0.03571428571428571
Beneš;Míle;0.037037037037037035
Beneš;Dobšík;0.037037037037037035
Beneš;Chauhan;0.037037037037037035
Beneš;Benešův;0.037037037037037035
Beneš;Rinnem;0.038461538461538464
Beneš;Pavlík;0.038461538461538464
Beneš;Lenina;0.038461538461538464
Beneš;Červenková;0.038461538461538464
Beneš;Štěpánek;0.038461538461538464
Novák;Metnar;0.030303030303030304
Novák;Hnilička;0.09090909090909091
Novák;Veselý;0.03125
Novák;Kněžínek;0.03225806451612903
Novák;Mátl;0.03333333333333333
Novák;Zima;0.034482758620689655
Novák;Bartha;0.03571428571428571
Novák;Sáblíková;0.11538461538461539
Novák;Rath;0.03571428571428571
Novák;Zikmund;0.037037037037037035
Novák;Vildumetzová;0.037037037037037035
Novák;Kroupa;0.038461538461538464
Novák;Míle;0.038461538461538464
Novák;Kněžínka;0.04
Novák;Fialová;0.04
Novák;Johnsonem;0.04
Filip;Kobza;0.03125
Horáková;Stalin;0.04
Horáková;Burešová;0.047619047619047616
Horáková;Reagan;0.047619047619047616
Horáková;Koněvovi;0.05
Horáková;Stránského;0.10526315789473684
Charanzová;Dzurilla;0.04878048780487805
Charanzová;Dlabajová;0.5714285714285714
Charanzová;Hlaváček;0.075
Charanzová;Zdechovský;0.07692307692307693
Charanzová;Polčák;0.11428571428571428
Charanzová;Svoboda;0.08333333333333333
Charanzová;Pospíšil;0.12121212121212122
Charanzová;Niedermayer;0.09090909090909091
Charanzová;Tusk;0.058823529411764705
Charanzová;Bakala;0.034482758620689655
Charanzová;Němec;0.03125
Charanzová;Jerman;0.030303030303030304
Charanzová;Peksa;0.030303030303030304
Charanzová;Cook;0.034482758620689655
Charanzová;Lasvignes;0.03225806451612903
Charanzová;Telička;0.2692307692307692
Charanzová;Sehnalová;0.03225806451612903
Charanzová;Tošenovský;0.14814814814814814
Charanzová;Ježek;0.2916666666666667
Charanzová;Kolaja;0.03333333333333333
Charanzová;Poche;0.1111111111111111
Charanzová;Szijjártó;0.1111111111111111
Charanzová;Bartha;0.034482758620689655
Charanzová;Sáblíková;0.034482758620689655
Charanzová;Zažímalová;0.03571428571428571
Charanzová;Arajma;0.034482758620689655
Charanzová;Konečná;0.1111111111111111
Charanzová;Štětina;0.11538461538461539
Charanzová;Kundera;0.03571428571428571
Charanzová;Poc;0.037037037037037035
Charanzová;kurz;0.07692307692307693
Charanzová;Juchelka;0.037037037037037035
Charanzová;Charanzov;0.037037037037037035
Charanzová;Verhofstadt;0.037037037037037035
Charanzová;Fajt;0.037037037037037035
Charanzová;Vrecion;0.037037037037037035
Charanzová;Jermanové;0.038461538461538464
Charanzová;Kněžínka;0.038461538461538464
Charanzová;Keller;0.125
Charanzová;Knotek;0.08
Faltýnek;Mynář;0.06060606060606061
Faltýnek;Válková;0.030303030303030304
Faltýnek;Němcová;0.030303030303030304
Faltýnek;Bettel;0.03571428571428571
Faltýnek;Plenković;0.04
Faltýnek;Jílková;0.04
Faltýnek;Michel;0.041666666666666664
Faltýnek;Dobšík;0.041666666666666664
Faltýnek;Fridrich;0.041666666666666664
Faltýnek;Švejk;0.041666666666666664
Faltýnek;Lucemburského;0.043478260869565216
Feri;Jaklo;0.08571428571428572
Feri;Dostál;0.03125
Feri;Jágr;0.03225806451612903
Feri;Benda;0.034482758620689655
Feri;Pavel;0.03571428571428571
Feri;Kučera;0.041666666666666664
Feri;Jágra;0.041666666666666664
Feri;Jágrovi;0.041666666666666664
Šojdrová;Zdechovský;0.25
Šojdrová;Polčák;0.12121212121212122
Šojdrová;Svoboda;0.1935483870967742
Šojdrová;Pospíšil;0.12903225806451613
Šojdrová;Nacher;0.030303030303030304
Šojdrová;Niedermayer;0.0967741935483871
Šojdrová;Tusk;0.030303030303030304
Šojdrová;Bakala;0.037037037037037035
Šojdrová;Peksa;0.03225806451612903
Šojdrová;Telička;0.10714285714285714
Šojdrová;Sehnalová;0.1111111111111111
Šojdrová;Weber;0.034482758620689655
Šojdrová;Tošenovský;0.16
Šojdrová;Ježek;0.11538461538461539
Šojdrová;Kolaja;0.03571428571428571
Šojdrová;Poche;0.12
Šojdrová;Bartha;0.037037037037037035
Šojdrová;Konečná;0.12
Šojdrová;Štětina;0.125
Šojdrová;Kundera;0.038461538461538464
Šojdrová;Poc;0.04
Šojdrová;kurz;0.04
Šojdrová;Charanzov;0.08333333333333333
Šojdrová;Fajt;0.04
Šojdrová;Diallo;0.04
Šojdrová;Vrecion;0.04
Šojdrová;Jermanové;0.041666666666666664
Šojdrová;Kněžínka;0.041666666666666664
Šojdrová;Keller;0.13636363636363635
Šojdrová;Knotek;0.041666666666666664
Schwarzenberg;Válková;0.030303030303030304
Schwarzenberg;Klaus ml;0.030303030303030304
Schwarzenberg;Němcová;0.030303030303030304
Schwarzenberg;Bettel;0.03571428571428571
Schwarzenberg;Hilšer;0.038461538461538464
Schwarzenberg;Plenković;0.04
Schwarzenberg;Paroubek;0.04
Schwarzenberg;Jílková;0.04
Schwarzenberg;Michel;0.041666666666666664
Schwarzenberg;Dobšík;0.041666666666666664
Schwarzenberg;Švejk;0.041666666666666664
Schwarzenberg;Klause ml;0.043478260869565216
Schwarzenberg;Asad;0.043478260869565216
Schwarzenberg;Lucemburského;0.043478260869565216
Dzurilla;Makron;0.05405405405405406
Dzurilla;Válková;0.030303030303030304
Dzurilla;Pospíšil;0.0625
Dzurilla;Metnar;0.06666666666666667
Dzurilla;Prouza;0.030303030303030304
Dzurilla;Hnilička;0.030303030303030304
Dzurilla;Němcová;0.030303030303030304
Dzurilla;Nacher;0.06451612903225806
Dzurilla;Baťa;0.030303030303030304
Dzurilla;Tusk;0.06451612903225806
