StatementId,Text
2c29c426f927ddc900d1f975547063ae,"Jo, a omlouvám se, že mám 59 nezodpovězených otázek v aplikaci Pojď do mě 🙈 Odpovím vám! A taky mi spousta lidí píše, jak jim chybí Čau lidi. Tak vám chci říct, že mně taky. Zas to rozjedem, zřejmě to teď budou pondělky. Těším se ❤️"
2c535c69fe7b28987dbb882f88ef4136,"Ano, za to jsme bojovali. Za nejmodernější onkologické centrum v Evropě, které si naši občané zaslouží. V České republice bohužel zemře ročně na rakovinu 27.000 lidí."
2c8b8796a05860ffcd121329fd257321,"24. Zajistili bychom zdroje ze státního rozpočtu na dopravní stavby, a to podle schváleného a v současnosti nekrytého rozpočtu SFDI na rok 2023 ve výši 150 miliard Kč."
2cc24dd03d146518a59cd9a17d7f059e,"Čau lidi. Stát od vás vybral meziročně 90 miliard korun navíc, tak se ptám, kde jsou? Proč je vláda nevrátí lidem? V pomoci občanům jsme nejhorší v EU. https://t.co/TLgouFrLZW"
2ccabe5939620bd2ba93f2dcb7cc4cd9,"Všem mým přátelům ve Francii. Díval jsem se na ten úžasný zápas a Modří hráli fantasticky. Je škoda, že nevyhráli. Moc jsem jim držel palce, ale nakonec to nevyšlo. Je ale potřeba říct, ze Messi si to ve svém posledním zápase zasloužil. https://t.co/WMMs6NrvuN"
2d5ac950c93ec0b1d3a1708b464bcfba,21. Okamžitě bychom zahájili přípravu výstavby temelínských bloků 3 + 4.  22. Prodloužili bychom těžbu uhlí podle scénáře Uhelné komise minimálně do roku 2043.
2d65c2176c93d6949748b22cead40e4e,Tady Babišovi! Přejeme vám všem šťastné a veselé Vánoce! https://t.co/lMH6cO6SJl
2dfd6e83609a82e765c6f94a80b908de,Tady jsou. Mé prezidentské noviny. Právě vyšly 🇨🇿 https://t.co/42mdgsrFEQ
2e0ebf63ec15c6f2c44f0b8898a991d4,"Prezidentský plat bych zase posílal samoživitelkám. Tak, jako to dělám od vstupu do politiky. Byl jsem na @CNNPrima. https://t.co/TRzoeMWFbg"
2e4fa934326ca00e676397cbdf683c6e,"Je Mezinárodní den dětí a taky Světový den rodičů. Děkuju vám všem rodičům, kteří dáváte svým dětem lásku, bezpečí a pečujete o ně, chráníte je a děláte pro ně všechno, protože jsou smyslem našeho života. Dík ❤️"
2e51232526201c500dae9f48ce23bb91,Čau lidi. O summitu na Hradě jste určitě četli spoustu věcí. Tuhle ne. Emmanuel Macron tam absolvoval neskutečný počet bilaterálních jednání. A náš pan premiér Fiala? Hádejte! https://t.co/xGJKiuo3CP
2f190c992ee1b0f5e9912d3cc297e712,Příště se dívejte na Čau lidi nebo na naše tiskovky a dozvíte se pravdu.
2f26fa69b02b229943333675ca52631e,"Chlapi půjdou vyšlehat holky, aby nám neuschly (ale s citem, prosím), a taky to pořádně zapít (také s citem). Velikonoce jsou také největší křesťanské svátky. Přeju vám krásné dny plné rozjímání a rodinné pohody."
30e0fd9ff253589b4e361e820e6ae400,"Uvidíte třeba i to, jak někteří demonstranti vodí na akce své malé děti a dávají jim do rukou píšťalky a transparenty, což mě mnohokrát šokovalo a hrozně mě to mrzí."
3173e403bffc10da3f37369d33252bfe,"Česko navíc souhlasilo i se zařazením budov do systému emisních povolenek, což znamená další zdražení vytápění budov pro domácnosti. Fialova vláda podrazila vlastní občany i český průmysl."
318becc47de6bfe26ea79dc3cd06d4a7,"Vláda neví, co je čistá a hrubá mzda. Ráno jsem byl na @CNNPrima, tak si mě pusťte. https://t.co/uf59fWlTkL"
3198661850d02b87e150016e66f4b6be,"Pane generále Opato, děkuji Vám za skvělou spolupráci a jménem nás všech Vám děkujeme za Vaši službu vlasti."
33e2a5778ae334574b744b56ecf7cb74,STAN je organizovaný zločin. https://t.co/2Qxxms625j
344c3fafad37f058259994f0e1998b4d,"To jste moc nezatlačil na ty emisní povolenky, pane premiére. Zkuste to znova. Aha, vám už končí předsednictví. Tedy, to je mrzuté."
347f56d476f066c873415e360d0c7fbf,"Jak to bylo doopravdy s Viktorem Orbánem a Kazachstánem? Zcela nepřekvapivě úplně jinak, než jak by to rádi viděli pražští novináři a zástupci pětikoalice. https://t.co/vd58m7swvs"
35b3c678e8e9d56ac265ddb749cfe8e1,"Vláda dnes schválila, že odebere 14 mld. zdravotnictví. Dřív než budou mlžit, tak je třeba jasně říci: Jde o škrty které se přímo dotýkají zdraví občanů."
3613352626cdab215364d170d1eaea12,"Go green this year. Perfectly ripe, hand-scooped Hass avocado green."
36cb21d4929a5e00a784c69cca613014,Návrh Evropské komise na zákaz prodeje automobilů se spalovacími motory po roce 2035 je pro vládu nepřijatelný. To ještě loni v prosinci tvrdil premiér Petr Fiala. Po půl roce je všechno jinak. https://t.co/Ylh2OpBOzR
36dee735e98d9a7ea9b6f746c6eb29bb,"Tohle tričko jsem si objednal na knižním veletrhu. Mám rád knihy a LIDI, ne Lidl, takže hejtři by si měli zajít na oční 😂 https://t.co/hg9DfmXrdG"
3767250c9e96bcbb7a718239c4b9f611,3. 5. Soudní znalec dokončuje znalecký posudek a předává ho policii. Ta obviňuje jednu právnickou a jednu fyzickou osobu. Dle zpráv z médií jde o firmu Energoaqua a jejího jednatele Oldřicha Havelku.
37902d25e12599ed979d60238920c544,"MIMOŘÁDNĚ Čau lidi už v neděli. Stačilo jedno jediné zasedání Rady EU za vlády premiéra Fialy a budeme mít dražší auta, dražší provoz aut a dražší bydlení! Další výsledky práce jeho vlády ZDE. Kdo všechno jede ve skandálu organizovaného zločinu STAN? https://t.co/beplv9pBtg"
37927ff51a9715f2c9114a6bf399efea,"Čestmír Strakatý je šikovný i tvrdý novinář. Pokud ho chcete podpořit, kupte si rozhovor se mnou. Je na Herohero jen za pět euro. A s tím JEDEN A PŮL BILIONEM KORUN z korunových dluhopisů se sekl a já si to neuvědomil. No, pusťte si to."
