StatementId,Text
c85f961a4d6bf80484b191c3fe5eac9c,"Až dnes jsem přišel na nejdokonalejší novoroční přání.    Nechť se Lubomír Volný mýlí.    (Tady jenom o Covidu, globálním resetu, green dealu, migraci, znamení šelmy a podobných laskominkách😎😘. Soukromý život mi ponechte🤣😅😂)"
ca756aa5fe3b4fe6c9e7ed5f87d33670,"@lubomir_volny @bratricek Nesouhlasíte s Volným?    Jste debilní liberálové....    Stejný hnůj, jiná žumpa."
cb2fd81bfd286a4cd8287b8ed6e91f55,"Poslanci dnes odmítli dát do zákona, že očkování bude skutečně naprosto dobrovolné a nesmí být podmínkou pro výkon žádných lidských práv nebo svobod!!!    Pišme senátorům!!    Výborný projev měl poslanec Lubomír Volný - celý přepis 👇  https://t.co/fANgbH5T11"
cc312c989216a78920f714e29e73dc68,"Jak vznikají dementní dezinformace. Lubomír Volný (exSPD, JAP) tvrdí, že na “vakcínu od Pfizeru v průběhu jejího testování zemřelo 6 lidí”.  Ze 43 538 účastníků 3. fáze testu 6 zemřelo.  4 z nich byli ve skupině placebo a vakcínu nedostali.  U zbylých 2 nebyla souvislost s vakcínou. https://t.co/N17LTuDTJM"
d3c7162df240f1c7ad717c1dd0b7a5f1,"No jo no, @tomio_cz zase kopíruje, ale dnes to nikomu normálnímu nevadí 🌹❗️❤️😎    “Okamura šel ve stopách Volného. Ukázal, jak lze SNADNO zablokovat parlament”.    A víte co?    Úplně stejně to šlo i loni🤔🤔    https://t.co/9X9axwZKQm"
dac364d8dc31227ab21b70dfe7883c8a,"Tak, tak ;).  Více na https://t.co/uDc0NbaULJ a na FB stránce Mgr.Lubomír Volný s více než 50000 lajky ;). https://t.co/FnDescG6qr"
daca081970e1708a22cc791bee2c17b2,"Prozatímní vítězství organizovaného zločinu, COVIDOVÉ mafie v ČR.   Lubomír Volný - “vinen”. https://t.co/DUzJoZADLu"
dc940d643e20bdd64194f8c427351a05,"@lubomir_volny Vážený pane poslanče Volný, na svém předchozím tweetu jste ukazoval jistého šamana a označoval jste ho jako demonstranta štváče z řad Antify. Jeho identita však byla odhalena a je celkem známý fanda Trumpa. Omluvíte se veřejně, jako chlap, že jste se zmýlil, případně lhal?"
e204826b93eae566761bd71a4e3467a2,"@MarekSle V pohodě, nehraji si na lingvistu, pouze jsem Vám nerozuměl.  Jsem rád, že jste to nebral osobně.  Já jsem Lubomír Volný.  Napíšete mi i proč si to nemyslíte?  Děkuji."
e70bc231185e24de949e08066ebbb860,"❤️ Lubomír Volný: Den s Volňáskem 2 https://t.co/ykORPOKZiq"
e9d723450c8a280446361da0202c9555,"@lubomir_volny Pane Volný,věděl jste,že na vakcínu máte přednostní nárok?Osoby s intelektovou  nedostatečností,vývojovou poruchou chování nebo poruchou mobility,která významně ovlivňuje schopnost pochopit a/nebo dodržovat nastavená protiepidemická opatření se budou moci  registrovat  již  brzy."
efafc3a16abf2ac86fbc04e537b08274,"Rozhovor na ČT s Lubomírem Volným: Jak si veřejnoprávní televize za naše peníze arogantně dělá, co chce https://t.co/MJ1Ypj9kcc"
f19166f7ec79b1f824d32da609dc5abd,"@Muni_Muniv @lubomir_volny @snemovna @SPD_oficialni Neříkám,že je tu někdo blb,jen si myslím,že teď není doba na tříštění sil v žabomyších válkách,bo piráti za dveřma...co se asi tak stane,když tu pan Volný zblbne pár lidí a ti to hodí jemu a né SPD?Budeme všichni v totální prdeli,to by si měl pan Volný uvědomit!"
f2348ff33785b349f2753962028246e1,"@lubomir_volny @JiriBunka A pan Volný začne vydělávat na chudých i v Bělorusku. Už se jistě těší.    https://t.co/yIVo6DvjCk"
f449991a5ce188c5319284af4e2618ea,"Neočkovaní nikam nesmí ani s negativním testem.    Neočkovaní se musí v práci testovat.    Očkování je dobrovolné.    Volný lhal, když říkal, že tady bude do roka a do dne vakcinační apartheid.    Ano, spletl jsem se. Trvalo to pouze 11 měsíců."
f59e35f711194be57c76d9f3ebdcc86a,"@lubomir_volny K tomu očkování pane Volný. Je to každého věc. Vy jste mi napsal, že se nechám ovcoidně očkovat. Dle statistik, ale většina ovcoidně očkování odmítá. Vy také. Tak co, jste ovce? My rebelové se necháme očkovat. https://t.co/rexd8QSWJ3"
f7d81fea73dbadeb838ce7e8670a8ac0,"@Radek1Radek1 @tomas_vandas Názor pana Volného na očkování už znají všichni.  Opakování je matka moudrosti ale taky všeho moc škodí."
fdcb5efb35fd0ab0d296b1ca553eb7c4,"Výzva Lubomíra Volného všem patriotům    Připněte si trikoloru ve znaku V na své oblečení, vyfoťte se a sdílejte ❤️.    Než oni na nás vymyslí novodobé židovské hvězdy, my zaútočíme národními symboly👍🤝🇨🇿🍀.    V jako naše společné VÍTĚZSTVÍ nad nouzovým stavem  https://t.co/YX5ZCiLLML"
fdf24c94283cf3d418c7ae4139ff2659,"No, vaxeři, máte se na co “těšit”. Tam kde Twitter blokuje, Lubomír Volný INFORMUJE 🤝👍. https://t.co/4g15t02yCr"
