StatementId,Text
9109710ed1049b79dee350079e2a739a,"Andrej Babiš.  “Za této vlády se NIKDY nebude POVINNĚ očkovat.”  Lhal. Vy co jste jej volili, vadí vám to vůbec?  https://t.co/FsVZEOkh0T"
91e3a52847491b33b3ddce68e5309c53,"@JB48738783 @kokutsurai Škoda, že nechápete argumenty oponentů. Ekonomika není pouze o dotacích, ale také o vývozu zisků. Jsme ekonomická a částečně již i politická kolonie, která si své “dotace” tvrdě přeplácí. A mimochodem, že Vy nenávidíte Babiše, jednoho z největších příjemců dotací ;)."
947195e51d34a48da6a34b74e2f6f95f,"@petrrossan Žijeme v dotačním socialismu, tam kde existuje systém dotací, tam se bude vymýšlet HLAVNĚ, jak “čerpat”. Vždy a všude. To není Babišova chyba. Když nebude čerpat on, budou čerpat jiní."
968d26bd544c227ee9d30fcc76b55f9e,"@ChamradZVychodu Všichni víme, že až Babišův PR tým zavelí prohlásí se klidně za konzervativce;)."
a2fafe69939e2f11898715b86f4c6485,"Chci mír, nejsem vlastní i cizí děti nenávidějící Chciválek.  Jsem vlastenec, nikoliv agresivní eFropan jako Hitler, Fiala, Černochová, Přibáň.  Ctím VĚDU a proto nejsem intoxikovaný Toxínou pro získání C19, infarktu, rakoviny, neplodnosti a jiných produktů mRNA urychlovače smrti.  Byl jsem stejně chytrý jako Babiš, jen o tom nelžu těm na jejichž smrti vydělal a na jejichž neplodnosti a rakovině vydělá."
a61926bb63cbca8d28e0ca829f247e43,"Promiňte, ale opravdu by mě zajímalo, kdo si podle šéfa diplomacie SPD, Jirky Kobzy “ZAPLATIL spamovací kampaň”, proti fašizující novelizaci pandemického zákona?  Brusel, Soros, Gates, Babiš, Pětikolka?  On opravdu neví, proč mu ti lidé, které SMAZAL, psali?  Komu z Vás odepsal? https://t.co/DeR2FS0H7o"
a70e57bdb095f19593559808a841d7f9,"🚩Koho váš kolega volil? 🚩Někoho kdo otevřeně podporoval naši energetickou spolupráci s Ruskem? (Moc nás nebylo). 🚩Někoho, kdo pro to nic neudělal? (Babiš). 🚩Někoho jenom proto aby tady nevládl právě Babiš? 🚩 Podpořil veřejně, finančně, bojovníky proti protiruským sankcím?"
a7b220ad72ecdd355fc466cce36de2a1,"Andreji Babišovi jeho daňové úniky neublíží. Presstitutům dnes nikdo nevěří, protože už milionkrát lhali, tak tato pravda bude hodnocena jeho voliči jako lež."
a826d919d3f08dc3c47636bb947435c9,"🚩 Vy víte, že @AndrejBabis je pro mne taky mafián, ale pravda je pravda a lhát se nemá 🚩Takže pravdu musím šířit i když v tomto podporuje jednoho mafiána proti druhému 🚩 Babiš za 8 let ve vládě nevyjednal dlouhodobý kontakt z Ruska a neodešel z em. burzy, to jsou jeho zločiny https://t.co/xO986qmS8w"
a9b6edc2c2c30995d7cc4a3979978858,"➡️ Nadnárodní korporace provádějí na žádost vlády protiústavní cenzuru informací pro občany České republiky a ukronáckové tomu tleskají pacičkami.  ➡️Musí být zachováno zdání demokracie, takže příští volby může vyhrát Babiš a získat tuto moc. Víte co to pro vás znamená?🤣😅😂 https://t.co/SobL3Np1Ph"
aa05f135ba8166f03a2bd13eb9016fca,"@TomasWerber @TopicBabula @p61pavel Ja 2x vyhlásil Babišově vládě nedůvěru. Nešiřte a hlavně nežijte v hoaxech."
adf554758e1af20cd5d4255132690295,"@lubomir_volny @RadaJan101 Má Babiš nějakou reálnou možnost Jourovou ovlivnit? Já myslím, že už ne. Situaci chápe tak, že zastává postoje EU před zájmy vlastních občanů a proč by to za ty peníze nedělala. Je to už jen marioneta..."
b87a1f032d1bcb8739fc5e83cfeaa3f6,"30% aktivních voličů v ČR si přeje Babišovu verzi Covidové totality, 42% si přeje její “libdem” verzi.  No tak ji dostanete."
b8f901ee4117aa186a0e8ded58c65ef6,"Poslanec Lubomír Volný je dlouhodobě oblíbený na dezinformační a extremistické scéně. Díky nim a potyčce ve Sněmovně je nyní politikem s nejvíce interakcemi na českém Facebooku. A předstihl i premiéra Andreje Babiše. https://t.co/LV3xZeQB7S"
b9829c82404a05e171ccb4ff4f8ef4df,"Pro Babiše nejsme samostatný stát a on není premiér, pouze EU protektor. Taková je role, kterou přijal."
bc7954873bcad077f9b220e0ad4c7d56,"Pokud zvítězí Babiš, budou jeho soupeři tu svobodu potřebovat, aby se do něj mohli dál strefovat. Když vyhraje Pavel, budou potřebovat přesný opak, protože první obětí války je pravda. https://t.co/iPuPbC69YG"
c29a7ff0bbda00678190966c8b7f5fc7,"Pokud bude chtít občanská společnost donutit po auditu EK Babiše k odchodu, nebudou stačit  demosntrace ve festivalovém duchu jednou za dva tři měsíce.   Bude zaptřebí scénář Hongkong, Chile, Libanon. Tedy demonstrace každý den, dokud AB neodejde. Máme na to? @milionchvilek"
c2ee4d9c66bbd740d45f2079fd9eae28,"🚩Fiala před vlajkou EU řekl. 1️⃣ My nic, to Rusko a Babiš. 2️⃣ Z cen energií se p……e. 3️⃣Nebudem se o Vás starat tak jako se stará Orbán i Německo 4️⃣ Budeme suverénně energeticky závislí na 🇺🇸🇳🇱🇵🇱 a EU. 5️⃣ S Temelínem jako s plynem, dostaví ho Rusové, ale za francouzské ceny."
c2ff615e936da7891d0255462ba9d135,"@petrrossan O dotacích všeobecně. I toto bude dotace, která má potenciál roztočil miliardový byznys, ať už se to nazve jakkoliv. Vy jste do Toho zapletl Babiše, symbol “čerpání” a tím udal směrování diskuze."
c54955894d3c303dcd150c0c257a771a,"@Qope87   Tak ODS bude hlasovat pro daňový balíček. Drží tím svůj program, ale podporují tím přímo Babiše. Co s tím uděláte?"
c9e6eccded0393f939fe2d459b4725a3,"Má pravdu.  Škoda,  že ji neříkal již v roce 2020.  Byl by jak premiérem, tak zcela jistě i prezidentem. Byl by již dávno českým Orbánem.   Ale raději dnes, než nikdy, pane Babiši.  https://t.co/pE8BEAxLtH"
ca92b56ed96c878dc5a80a8dda9717ce," Protesty proti Babišovi mají smysl!   Opravdu, Mikuláš má reklamu, a možná dostane flek v cizině.  On snad od toho někdo čekal ještě něco jiného?"
cb92d6625e2e6cbf6f7cb1d3e749f892,"Maniakální Jourová (nominovaná BABIŠEM a zvolená za ANO!!!) plánuje EUinformační koncentrák."
cd085eb43549e9d71ec8235ee21bf5a7,"Jak vyjebat s pravicovými voliči a poté lézt Babišovi individuálně do postele."
